rms,centroid,bandwidth,label,file
0.0818045,1657.5339685929675,1595.1993521476645,female,arctic_a0394(6).wav
0.117354564,1862.2769799828718,1516.5962573236475,female,arctic_a0118(5).wav
0.1373442,1572.7012304418884,1405.9602295901702,female,arctic_b0501(1).wav
0.112073526,1410.2889665904304,1495.8139241530814,female,arctic_b0167(1).wav
0.11593804,1281.2547819619344,1388.8382365021755,female,arctic_b0210(3).wav
0.1086726,2236.50758657496,1871.420400320211,female,arctic_a0580.wav
0.13689378,1507.0233042709901,1505.5003907514463,female,arctic_b0342.wav
0.063107654,1629.226532094299,1608.03778640104,female,arctic_a0294(6).wav
0.04779978,2027.2340384531242,1686.9176134330103,female,arctic_a0341(5).wav
0.09893678,1391.1916076434713,1489.3682066061,female,arctic_b0436(3).wav
0.090216525,1768.2152857422625,1586.9934029827132,female,arctic_b0496(3).wav
0.10289088,1751.7359611982083,1601.345221501284,female,arctic_a0093(6).wav
0.11977184,2104.59870413477,1683.6446794371354,female,arctic_a0122(7).wav
0.05108182,1889.6303205511106,1721.8389852063215,female,arctic_a0199(5).wav
0.09713197,1988.5963473902139,1707.4299545959418,female,arctic_a0024(3).wav
0.045855343,1967.5564489901071,1693.3291903517525,female,arctic_a0503(5).wav
0.09772659,1870.3460131504232,1627.9153688467063,female,arctic_a0224(6).wav
0.13807906,1258.0086928097662,1407.6837696778518,female,arctic_a0160(6).wav
0.105084464,1439.7492478080264,1521.23660463738,female,arctic_a0073(6).wav
0.07263595,1997.1620708999867,1521.3101475584074,female,arctic_a0119(5).wav
0.07732544,2286.038118439677,1765.523093516848,female,arctic_a0376(1).wav
0.1029343,1781.8240946632502,1652.8704069196685,female,arctic_b0458(3).wav
0.11436141,1977.4640772327236,1714.8163052660102,female,arctic_a0244(7).wav
0.08013497,1987.3485358986932,1686.7280332331304,female,arctic_a0370(1).wav
0.10749808,2142.455552998407,1671.1400081276588,female,arctic_a0090(1).wav
0.10530421,2481.194527504269,1808.2266823940774,female,arctic_a0322(1).wav
0.043811094,2087.9351399935795,1855.9581306541684,female,arctic_a0091(5).wav
0.08326763,1784.8701249390597,1638.139007460554,female,arctic_a0131(5).wav
0.116079986,1899.2596064035693,1735.7299602245248,female,arctic_a0183(1).wav
0.094258495,2172.773454607294,1779.7749444741721,female,arctic_a0127(5).wav
0.09855056,2489.6832983113654,1782.2198274563607,female,arctic_b0202.wav
0.12679052,1402.3100784356516,1571.9172029097433,female,arctic_a0230(7).wav
0.10361909,1501.509791951773,1508.3676950701931,female,arctic_b0180(1).wav
0.09880736,1656.1340330490953,1711.4072110059747,female,arctic_a0018(7).wav
0.04430162,2324.509328918373,1725.8817374825996,female,arctic_a0224(5).wav
0.10211877,1599.438547890326,1620.2559980147657,female,arctic_a0164(7).wav
0.06689378,1727.6341785273576,1696.0084929705488,female,arctic_a0496(5).wav
0.03774187,2271.333384149236,1884.9408305022564,female,arctic_a0076(5).wav
0.09709676,1993.4306426047256,1767.2134549705759,female,arctic_b0097.wav
0.1030626,1678.4488143526567,1529.3250953614831,female,arctic_b0352(1).wav
0.08822923,2167.178075829035,1744.1058657555086,female,arctic_a0280(1).wav
0.12500566,1336.102266317426,1436.6239037954313,female,arctic_b0475.wav
0.056545116,1725.5797809974508,1638.5048735104633,female,arctic_a0357(7).wav
0.1338932,2015.482789373243,1707.4365401282187,female,arctic_a0274(3).wav
0.10555361,1754.6424224240084,1600.2151579079552,female,arctic_a0510(7).wav
0.11462945,1534.9461600537663,1591.4947552504132,female,arctic_a0005(1).wav
0.1351976,1497.4293282492242,1553.7441862517308,female,arctic_a0148(6).wav
0.12248068,1509.8073864373694,1484.3741782690968,female,arctic_a0105(6).wav
0.1059617,1715.8534765778368,1508.7956142330656,female,arctic_a0255.wav
0.09556904,1739.023985129978,1634.1309038547188,female,arctic_b0075(3).wav
0.10718259,1943.2353701970108,1761.311872670897,female,arctic_a0170(4).wav
0.09233927,1979.4952656834948,1698.58557068668,female,arctic_a0434(7).wav
0.12147019,1255.774993169246,1455.849519151345,female,arctic_b0525.wav
0.06587416,1423.6093657249926,1514.2788528263814,female,arctic_b0355(3).wav
0.10055042,1635.8390598044923,1568.9777066631939,female,arctic_a0282(4).wav
0.1017995,1579.5270409239831,1601.5911056415828,female,arctic_a0370(6).wav
0.088307574,2280.569863000737,1750.373887786916,female,arctic_a0141(1).wav
0.084341295,2046.0723573449002,1757.157118635204,female,arctic_a0043(1).wav
0.033488646,2073.604078835451,1620.201555511991,female,arctic_a0299(5).wav
0.081220895,1937.8802022899142,1566.3821325107556,female,arctic_b0233(3).wav
0.052094553,1746.1435611951474,1635.4818096438712,female,arctic_a0135(5).wav
0.08507846,1771.7917341859393,1689.2581126410284,female,arctic_a0533(1).wav
0.10332347,1622.0152173741928,1599.8755237045025,female,arctic_b0023.wav
0.05063619,1537.9328437575946,1538.4648293508465,female,arctic_a0290(5).wav
0.08733049,1668.379320492809,1627.654505927113,female,arctic_a0463(6).wav
0.10810618,1865.1119877611823,1580.7856821282119,female,arctic_a0300(7).wav
0.050908513,1736.2490266448488,1569.3620120357439,female,arctic_a0264(5).wav
0.1054141,2026.1824043544843,1626.3330455462242,female,arctic_b0103(3).wav
0.13398635,1696.8153239791911,1531.7406789950983,female,arctic_a0449.wav
0.09732234,1672.5820949877389,1573.6801584943678,female,arctic_a0484(4).wav
0.10251183,1350.9842797710703,1405.0914324634016,female,arctic_b0002.wav
0.11018786,1319.6813907419544,1426.4225900990555,female,arctic_b0128(1).wav
0.07870151,1872.4659264118545,1682.2423590430503,female,arctic_a0064(4).wav
0.10174829,1569.6162188977905,1602.6359124572903,female,arctic_b0185(3).wav
0.10450458,1440.8529355507903,1566.6969915026868,female,arctic_a0491(4).wav
0.13685891,1507.6075852556023,1445.4453231972245,female,arctic_a0241(6).wav
0.0663517,1999.6978985802812,1698.0046819679467,female,arctic_a0389(4).wav
0.14787114,1529.2154024588172,1591.7197184468407,female,arctic_a0109(7).wav
0.07978722,2047.3084979109042,1807.4127567374455,female,arctic_a0304(3).wav
0.13118084,1481.9895598998296,1571.4245866383908,female,arctic_b0473(1).wav
0.09158806,1866.6730279952214,1755.9170553898803,female,arctic_a0167(1).wav
0.05415786,2235.0176594118525,1840.764702343422,female,arctic_a0152(1).wav
0.10736409,1524.534408671558,1501.087686401644,female,arctic_a0040(6).wav
0.080759004,1720.8226168270648,1625.8075450266738,female,arctic_a0317(4).wav
0.08676545,1789.5479357732875,1611.2100704092545,female,arctic_a0182(4).wav
0.1031519,1611.084484232107,1537.572895641958,female,arctic_a0324.wav
0.10325338,1569.2046372570653,1557.3490374950204,female,arctic_a0414(7).wav
0.10934396,1763.5244253845779,1517.033252604821,female,arctic_b0347(1).wav
0.11468704,1662.2898306889329,1469.7829981414302,female,arctic_b0423(1).wav
0.12288096,1375.000333757095,1510.3462892257696,female,arctic_a0553(7).wav
0.068479925,2104.6394068742575,1807.4092092428589,female,arctic_a0247(3).wav
0.090803795,2036.7159981983166,1620.0881402220325,female,arctic_a0304(4).wav
0.12859558,1498.2065002355027,1632.240621248409,female,arctic_a0518(3).wav
0.119715706,1917.5629593325887,1607.0185211048288,female,arctic_a0467(7).wav
0.123644605,1492.1122835221956,1444.6507064770187,female,arctic_a0357.wav
0.11275534,1400.5717267131884,1460.9398627430887,female,arctic_a0200.wav
0.106261075,1779.0795248000627,1643.3269411798226,female,arctic_a0534(4).wav
0.08668923,1348.9025823921643,1482.4299734917165,female,arctic_a0533(6).wav
0.087462984,1592.3873855493412,1582.2170361741705,female,arctic_a0178(3).wav
0.10106998,2183.6828627154505,1741.8634886101156,female,arctic_a0460(1).wav
0.08310471,2018.3533245180913,1713.0048859116305,female,arctic_a0434(1).wav
0.110008255,1914.1023437347071,1575.4542461903454,female,arctic_b0075(1).wav
0.10565843,1729.9506843050772,1465.5714186440468,female,arctic_a0046.wav
0.0640611,2373.012052080339,1719.3344174904414,female,arctic_a0527(1).wav
0.07936851,1909.081948711583,1683.8645405801117,female,arctic_a0366(7).wav
0.104213625,2148.820517560419,1814.2576151123785,female,arctic_a0429(3).wav
0.13924728,1299.2967279189202,1481.8057735755965,female,arctic_a0230(6).wav
0.08878566,1570.3019227196044,1462.4664344700864,female,arctic_b0303(3).wav
0.06238841,1987.626052565405,1800.257457616391,female,arctic_a0133(5).wav
0.10201738,1902.1736735833651,1701.9590912091796,female,arctic_b0421(3).wav
0.091394015,2101.302248878884,1578.7376849635712,female,arctic_b0078(3).wav
0.07870717,1530.7599757341652,1675.669573110585,female,arctic_a0018(6).wav
0.0716259,1484.9027080690548,1626.2998958571748,female,arctic_a0379(7).wav
0.086909056,2129.0442114364396,1738.0808214189697,female,arctic_a0585(1).wav
0.1166455,1696.2105319938987,1556.7063375306616,female,arctic_a0416.wav
0.08698817,2104.5404838675477,1695.8043705441344,female,arctic_a0464(6).wav
0.088288344,2135.7934871586863,1686.1225570974484,female,arctic_b0078.wav
0.10399069,2074.353389253145,1538.479814023693,female,arctic_a0132.wav
0.116061956,1247.3665796163996,1473.3512772053743,female,arctic_a0161(3).wav
0.056179866,1775.710791572362,1735.2740632339444,female,arctic_a0590(5).wav
0.09602536,1827.7999070443286,1675.7343316442514,female,arctic_b0016.wav
0.084580675,1661.0749726611907,1586.7006626285133,female,arctic_a0571(7).wav
0.07730571,1835.4077585601146,1643.18947795862,female,arctic_a0560(4).wav
0.06805407,1705.3164681817557,1694.1425738782068,female,arctic_a0045(5).wav
0.095374644,1822.223413012467,1790.5827622411377,female,arctic_a0013(3).wav
0.08808941,1754.6295566184606,1594.6499548525667,female,arctic_a0585(6).wav
0.14312865,1647.3566884629854,1559.433931902263,female,arctic_a0531.wav
0.12295003,1730.8150416021797,1471.252419568777,female,arctic_b0389(3).wav
0.10069673,1289.2175749468342,1482.1472600316256,female,arctic_b0314(3).wav
0.13327903,1910.5946875112995,1617.3670359937305,female,arctic_b0250(1).wav
0.092638,1777.660087709497,1798.720201342846,female,arctic_b0325(3).wav
0.112128556,1184.1609568595559,1278.838686463021,female,arctic_a0011.wav
0.06566755,2095.3495617730787,1891.6124068787653,female,arctic_a0326(5).wav
0.09738742,1833.1710403689158,1712.186514612928,female,arctic_a0419(4).wav
0.10409723,1826.2304031084147,1568.2330436436728,female,arctic_b0282(3).wav
0.16406989,1225.2188834658687,1347.3701141983736,female,arctic_a0221(6).wav
0.11585759,1715.2446694542773,1595.3448856878015,female,arctic_a0175.wav
0.11577649,1484.1796563894459,1492.1050149010398,female,arctic_a0393(6).wav
0.1362228,1150.3683307818178,1269.8046768341262,female,arctic_a0074.wav
0.080442406,1876.1328467094927,1682.7862827541494,female,arctic_a0204(4).wav
0.11796038,1476.3631473056535,1470.263461215201,female,arctic_a0270.wav
0.12704666,1911.70577944061,1579.5418583534506,female,arctic_b0059(1).wav
0.07901913,1829.8729811193969,1610.4689200283358,female,arctic_a0219(7).wav
0.10113976,1855.933839809358,1824.1599737388483,female,arctic_a0158.wav
0.10662374,1928.12491041725,1632.4715841873497,female,arctic_a0375(7).wav
0.08488826,1951.3353000362088,1655.7390552930026,female,arctic_a0486(1).wav
0.10959665,1461.8886059251938,1357.8223268914496,female,arctic_a0447.wav
0.1065951,1302.1279587352074,1453.891670939998,female,arctic_a0211(6).wav
0.11375032,1616.4297279241598,1693.4988505633467,female,arctic_a0007(1).wav
0.034744687,2191.384251906493,1675.9427580519691,female,arctic_a0448(5).wav
0.09779626,1913.8899548145107,1707.3804021672636,female,arctic_a0251(3).wav
0.085535884,1879.0208135445184,1791.03958500958,female,arctic_a0362(3).wav
0.10176154,2146.9815775407833,1726.5737795155026,female,arctic_a0587(1).wav
0.090019755,2561.2645981104897,1694.9677746779917,female,arctic_b0193(1).wav
0.081977196,2009.462213804277,1610.2887730823215,female,arctic_a0215(4).wav
0.08969114,1416.0782167585994,1452.6787736382314,female,arctic_a0549(5).wav
0.07012745,2010.427021665632,1765.045987620481,female,arctic_a0310(1).wav
0.110914394,1809.8780759696222,1706.8712716464927,female,arctic_a0070(3).wav
0.12094745,1841.3090043865977,1572.3243047643193,female,arctic_a0066.wav
0.097006984,2155.5719055833383,1686.8203805798498,female,arctic_b0042(1).wav
0.117416844,1758.485731537029,1595.6357140889763,female,arctic_a0192.wav
0.10556256,1734.0948116707827,1562.2974601987296,female,arctic_b0378.wav
0.09748344,1604.8010313875513,1580.0711485955023,female,arctic_a0165(3).wav
0.09767575,1524.4759722666402,1530.081545883365,female,arctic_b0380(3).wav
0.078535125,2257.4505528205036,1855.8040172963567,female,arctic_a0298(3).wav
0.07357812,1967.1591842217842,1684.6020902664618,female,arctic_a0190(4).wav
0.059669517,2280.766381285804,1660.835051441591,female,arctic_a0451(1).wav
0.07421256,1828.7354124974388,1591.1621379775534,female,arctic_a0338(1).wav
0.07611443,2349.880770371152,1799.4470823035322,female,arctic_a0212(3).wav
0.11540877,1515.8748564672594,1496.421639575017,female,arctic_a0134.wav
0.08511027,1875.729070706542,1744.7782972834518,female,arctic_b0154(3).wav
0.10384389,1551.3104761345385,1627.6620642417251,female,arctic_a0423(3).wav
0.08702823,1754.5196576759424,1644.3944260444741,female,arctic_a0433(3).wav
0.10645219,1755.0922154479802,1592.6986856698884,female,arctic_b0489(3).wav
0.07001458,1691.3152986592324,1610.7033543297816,female,arctic_a0200(5).wav
0.0767263,1940.5597576546413,1709.9152145228877,female,arctic_a0557(6).wav
0.052365683,1725.6851692044388,1609.2489682326293,female,arctic_a0584(5).wav
0.07940056,1803.5484776448407,1592.6745034002372,female,arctic_a0126(5).wav
0.10439168,1614.5092871973504,1582.7307538271755,female,arctic_a0179(3).wav
0.05133315,2257.5304464267556,1817.2727789564983,female,arctic_a0298(5).wav
0.08815829,1883.7741537654074,1713.1827393140304,female,arctic_a0231(3).wav
0.099648744,2326.8181960960897,1688.6396855697697,female,arctic_a0032.wav
0.112565,1347.3182796414203,1397.812813868698,female,arctic_b0336.wav
0.10402736,2334.388052626972,1781.297301137533,female,arctic_a0284(7).wav
0.08226978,1873.566916739022,1732.1876802638137,female,arctic_b0391(3).wav
0.14103715,1468.613846618076,1481.9536901724596,female,arctic_b0064.wav
0.09773915,2085.5020456100096,1655.4257501493432,female,arctic_b0188.wav
0.14258914,1366.6345278526198,1461.5603902927983,female,arctic_a0506.wav
0.10604492,1389.133392954683,1577.0646267482853,female,arctic_b0023(3).wav
0.10441076,2076.4663582281605,1767.7557013795936,female,arctic_a0294.wav
0.06907788,1739.383828758086,1623.135562515331,female,arctic_a0001(6).wav
0.0779931,2236.7447319066464,1834.9756017591435,female,arctic_a0122(5).wav
0.09735032,1493.6104820907892,1503.0970165417386,female,arctic_b0277.wav
0.103508726,2226.227541613983,1738.2197104113861,female,arctic_b0103(1).wav
0.09109639,1586.3481279798175,1603.2711414965768,female,arctic_a0079(7).wav
0.06673008,1581.2527297985257,1508.9802968062295,female,arctic_a0099(5).wav
0.03082938,2042.2906137099365,1724.0994564001905,female,arctic_a0439(5).wav
0.06455025,1968.1837770361306,1614.5517001456055,female,arctic_b0374(3).wav
0.038644392,1975.727772306677,1709.5947333799209,female,arctic_a0538(5).wav
0.12900676,1688.1726372646856,1615.2171666787613,female,arctic_b0137(1).wav
0.117114015,1938.6464113310221,1671.7552694449996,female,arctic_a0585.wav
0.066723585,2017.4905017297585,1699.8988274617097,female,arctic_a0111(5).wav
0.1011265,1986.0741212615696,1677.9860828019837,female,arctic_b0046(1).wav
0.055188652,2244.3794937876605,1762.8513621571324,female,arctic_a0279(7).wav
0.08030634,2336.2342798241884,1664.4757294386702,female,arctic_a0093(1).wav
0.11460597,1356.0894472320379,1480.8025667001605,female,arctic_b0064(3).wav
0.073338315,1759.2405578822663,1662.7002263429904,female,arctic_b0032(3).wav
0.13850887,1775.3901755791535,1558.698018804262,female,arctic_a0039.wav
0.08017416,2198.5502350278566,1751.0020828240436,female,arctic_a0315(3).wav
0.12405505,1479.7408634961414,1545.3966911505129,female,arctic_b0324.wav
0.09426697,1726.6760708100371,1562.0365483731491,female,arctic_a0199(4).wav
0.13239926,1668.436821812363,1483.8029783961886,female,arctic_a0342.wav
0.093416765,1503.5701605278473,1495.1391321753974,female,arctic_b0418(3).wav
0.095907696,1681.5755254049138,1607.2478101976528,female,arctic_a0066(7).wav
0.10791273,1525.429279606915,1465.3614764863194,female,arctic_b0177(1).wav
0.060388464,1977.9233634651953,1747.0995546714869,female,arctic_a0001(4).wav
0.10440485,1639.224779937628,1512.7256496222033,female,arctic_b0521(1).wav
0.062858105,1615.6826472627317,1594.687991117738,female,arctic_a0422(3).wav
0.12786743,1968.6260021300404,1573.5616583463022,female,arctic_a0370.wav
0.1047341,2241.827374006493,1766.5841176291674,female,arctic_a0563.wav
0.13462335,1756.237240791718,1564.331443284476,female,arctic_b0397(1).wav
0.10917056,2107.352247534219,1733.1067467169844,female,arctic_a0106(3).wav
0.15757687,1439.2243546805012,1434.970915285501,female,arctic_b0313(1).wav
0.10503063,2065.5925303532113,1658.8893173106298,female,arctic_b0281.wav
0.037602715,1691.701045314324,1702.6972424629118,female,arctic_a0208(5).wav
0.08449799,1861.3497031309196,1748.7001819928855,female,arctic_a0417(6).wav
0.102140024,1732.1175555724215,1680.9338454639383,female,arctic_a0029(3).wav
0.11009575,1828.9891775075448,1641.8934991079068,female,arctic_a0391.wav
0.14248657,1554.440774149738,1568.6653812904165,female,arctic_a0138(6).wav
0.080263115,1534.8886680052458,1429.3282175472295,female,arctic_b0407(3).wav
0.11425557,2070.642205019886,1747.8698814072948,female,arctic_a0472(7).wav
0.113618046,1586.861815216315,1540.944004355417,female,arctic_b0203(3).wav
0.11871338,1584.292536220063,1507.3735914378403,female,arctic_b0358(1).wav
0.12622143,1627.857028211224,1527.9064875636782,female,arctic_a0321.wav
